NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1788	255.00	255.00	  0.00
1789	255.00	  0.00	255.00
1790	180.00	255.00	255.00
1791	255.00	255.00	180.00
1792	255.00	180.00	255.00
1793	 50.00	 50.00	 50.00
1794	100.00	100.00	100.00
1795	150.00	150.00	150.00
1796	200.00	200.00	200.00
1797	  0.00	255.00	255.00
1798	255.00	255.00	  0.00
1799	255.00	  0.00	255.00
1800	180.00	255.00	255.00
1801	255.00	255.00	180.00
1802	255.00	180.00	255.00
1803	 50.00	 50.00	 50.00
1804	100.00	100.00	100.00
1805	150.00	150.00	150.00
1806	200.00	200.00	200.00
1807	200.00	200.00	200.00
1808	  0.00	255.00	255.00
1809	255.00	255.00	  0.00
1810	255.00	  0.00	255.00
1811	180.00	255.00	255.00
1812	255.00	255.00	180.00
1813	255.00	180.00	255.00
1814	 50.00	 50.00	 50.00
1815	100.00	100.00	100.00
1816	150.00	150.00	150.00
1817	200.00	200.00	200.00
1818	  0.00	255.00	255.00
1819	255.00	255.00	  0.00
1820	255.00	  0.00	255.00
1821	180.00	255.00	255.00
1822	255.00	255.00	180.00
1823	255.00	180.00	255.00
1824	 50.00	 50.00	 50.00
1825	100.00	100.00	100.00
1826	150.00	150.00	150.00
1827	200.00	200.00	200.00
END_DATA
