NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1784	150.00	150.00	150.00
1785	200.00	200.00	200.00
1786	 55.00	200.00	 91.00
1787	253.00	228.00	226.00
1788	 44.00	107.00	 45.00
1789	164.00	128.00	200.00
1790	179.00	 77.00	230.00
1791	141.00	 82.00	 37.00
1792	 94.00	 54.00	 45.00
1793	182.00	 36.00	219.00
1794	100.00	100.00	100.00
1795	150.00	150.00	150.00
1796	200.00	200.00	200.00
1797	  0.00	255.00	255.00
1798	255.00	255.00	  0.00
1799	255.00	  0.00	255.00
1800	180.00	255.00	255.00
1801	255.00	255.00	180.00
1802	255.00	180.00	255.00
1803	 50.00	 50.00	 50.00
1804	100.00	100.00	100.00
1805	150.00	150.00	150.00
1806	200.00	200.00	200.00
1807	200.00	 18.00	 91.00
1808	 73.00	146.00	146.00
1809	 73.00	  0.00	219.00
1810	102.00	  0.00	 51.00
1811	 26.00	128.00	179.00
1812	  0.00	219.00	109.00
1813	 18.00	 18.00	200.00
1814	237.00	164.00	237.00
1815	100.00	100.00	100.00
1816	150.00	150.00	150.00
1817	200.00	200.00	200.00
1818	  0.00	255.00	255.00
1819	255.00	255.00	  0.00
1820	255.00	  0.00	255.00
1821	180.00	255.00	255.00
1822	255.00	255.00	180.00
1823	255.00	180.00	255.00
1824	 50.00	 50.00	 50.00
1825	100.00	100.00	100.00
1826	150.00	150.00	150.00
1827	200.00	200.00	200.00
END_DATA
