NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1784	 95.00	 95.00	 95.00
1785	160.00	160.00	160.00
1786	168.00	144.00	104.00
1787	200.00	 18.00	237.00
1788	 17.00	 11.00	 34.00
1789	 36.00	  0.00	 73.00
1790	200.00	 18.00	128.00
1791	154.00	142.00	142.00
1792	 55.00	 91.00	 18.00
1793	230.00	179.00	128.00
1794	128.00	230.00	128.00
1795	197.00	195.00	134.00
1796	102.00	102.00	  0.00
1797	 35.00	 52.00	 51.00
1798	182.00	 73.00	255.00
1799	 26.00	128.00	 77.00
1800	108.00	 96.00	 96.00
1801	255.00	153.00	255.00
1802	124.00	153.00	105.00
1803	176.00	176.00	182.00
1804	230.00	194.00	160.00
1805	 55.00	237.00	237.00
1806	253.00	 91.00	 91.00
1807	182.00	146.00	182.00
1808	237.00	164.00	164.00
1809	136.00	124.00	124.00
1810	255.00	146.00	  0.00
1811	107.00	101.00	 43.00
1812	 18.00	128.00	237.00
1813	102.00	  0.00	204.00
1814	 13.00	 71.00	 74.00
1815	143.00	 89.00	128.00
1816	200.00	 91.00	 18.00
1817	204.00	102.00	  0.00
1818	  3.00	  0.00	  0.00
1819	115.00	  1.00	189.00
1820	  0.00	194.00	  1.00
1821	 57.00	 53.00	 55.00
1822	111.00	112.00	116.00
1823	120.00	 54.00	  0.00
1824	 53.00	 48.00	  0.00
1825	110.00	100.00	 52.00
1826	  3.00	114.00	 97.00
1827	207.00	111.00	  0.00
END_DATA
