NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1780	 91.00	237.00	 55.00
1781	125.00	109.00	  0.00
1782	107.00	 95.00	 95.00
1783	237.00	128.00	237.00
1784	182.00	219.00	 73.00
1785	 36.00	219.00	 36.00
1786	 55.00	 40.00	  6.00
1787	146.00	182.00	 73.00
1788	200.00	237.00	164.00
1789	  0.00	182.00	109.00
1790	212.00	182.00	212.00
1791	 85.00	109.00	255.00
1792	 86.00	134.00	115.00
1793	219.00	255.00	 36.00
1794	  0.00	 73.00	182.00
1795	255.00	255.00	  0.00
1796	225.00	225.00	225.00
1797	 45.00	113.00	 70.00
1798	132.00	130.00	 57.00
1799	 36.00	255.00	 73.00
1800	248.00	177.00	247.00
1801	127.00	255.00	 42.00
1802	146.00	 36.00	255.00
1803	164.00	200.00	237.00
1804	 31.00	 15.00	 16.00
1805	128.00	128.00	 18.00
1806	 36.00	 73.00	182.00
1807	  0.00	219.00	255.00
1808	 85.00	109.00	  0.00
1809	170.00	 36.00	127.00
1810	 42.00	182.00	255.00
1811	219.00	219.00	219.00
1812	200.00	 18.00	164.00
1813	  0.00	 72.00	 85.00
1814	 31.00	  8.00	 69.00
1815	164.00	128.00	200.00
1816	196.00	184.00	184.00
1817	 22.00	 17.00	162.00
1818	148.00	110.00	 80.00
1819	146.00	  0.00	182.00
1820	 36.00	255.00	146.00
1821	 55.00	164.00	 55.00
1822	  0.00	182.00	 36.00
1823	109.00	 73.00	255.00
1824	237.00	128.00	 55.00
1825	182.00	  0.00	  0.00
1826	255.00	218.00	 85.00
1827	212.00	 72.00	 85.00
1828	  0.00	219.00	 36.00
1829	 46.00	 73.00	 44.00
1830	158.00	158.00	158.00
1831	248.00	193.00	220.00
1832	206.00	194.00	194.00
1833	 36.00	 36.00	 48.00
1834	170.00	  0.00	  0.00
1835	212.00	218.00	 42.00
1836	 12.00	 39.00	138.00
1837	 64.00	 93.00	 54.00
1838	146.00	219.00	 36.00
1839	164.00	 91.00	237.00
1840	182.00	109.00	109.00
1841	127.00	145.00	127.00
1842	104.00	105.00	143.00
1843	  7.00	 29.00	 20.00
1844	109.00	  0.00	219.00
1845	109.00	219.00	 73.00
1846	 85.00	  0.00	 85.00
1847	 85.00	182.00	170.00
1848	172.00	103.00	 99.00
1849	127.00	109.00	255.00
1850	255.00	 36.00	219.00
1851	200.00	200.00	 91.00
1852	 85.00	109.00	127.00
1853	 30.00	 30.00	 30.00
1854	178.00	246.00	215.00
1855	146.00	146.00	 36.00
1856	 60.00	127.00	128.00
1857	 42.00	 72.00	 42.00
1858	146.00	219.00	109.00
1859	146.00	 36.00	 73.00
1860	  0.00	 72.00	212.00
1861	  0.00	146.00	109.00
1862	 55.00	 91.00	200.00
1863	127.00	  0.00	255.00
1864	128.00	200.00	128.00
1865	 18.00	 55.00	237.00
1866	 42.00	  0.00	212.00
1867	212.00	109.00	255.00
1868	146.00	182.00	255.00
1869	212.00	  0.00	 42.00
1870	237.00	 91.00	128.00
1871	170.00	170.00	170.00
1872	  9.00	 30.00	 47.00
1873	 42.00	218.00	255.00
1874	184.00	 56.00	170.00
1875	182.00	109.00	 36.00
1876	175.00	175.00	175.00
1877	 18.00	128.00	 55.00
1878	 18.00	128.00	237.00
1879	146.00	146.00	182.00
1880	164.00	 18.00	200.00
1881	200.00	128.00	 91.00
1882	 18.00	128.00	164.00
1883	129.00	129.00	129.00
1884	119.00	113.00	231.00
1885	219.00	146.00	182.00
1886	212.00	145.00	255.00
1887	  0.00	182.00	255.00
1888	 36.00	182.00	109.00
1889	212.00	255.00	127.00
1890	237.00	128.00	128.00
1891	109.00	  0.00	182.00
1892	100.00	100.00	100.00
1893	150.00	150.00	150.00
1894	200.00	200.00	200.00
1895	  0.00	255.00	255.00
1896	255.00	255.00	  0.00
1897	255.00	  0.00	255.00
1898	180.00	255.00	255.00
1899	255.00	255.00	180.00
1900	255.00	180.00	255.00
1901	 50.00	 50.00	 50.00
1902	100.00	100.00	100.00
1903	150.00	150.00	150.00
1904	200.00	200.00	200.00
1905	  0.00	255.00	255.00
1906	255.00	255.00	  0.00
1907	255.00	  0.00	255.00
1908	180.00	255.00	255.00
1909	255.00	255.00	180.00
1910	255.00	180.00	255.00
1911	 50.00	 50.00	 50.00
1912	100.00	100.00	100.00
1913	150.00	150.00	150.00
1914	200.00	200.00	200.00
END_DATA
