NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1783	 91.00	128.00	 55.00
1784	 18.00	164.00	164.00
1785	 73.00	  0.00	 73.00
1786	179.00	128.00	 77.00
1787	109.00	 73.00	 36.00
1788	 26.00	 26.00	230.00
1789	 18.00	 18.00	128.00
1790	237.00	200.00	237.00
1791	  2.00	170.00	217.00
1792	200.00	128.00	 91.00
1793	109.00	 36.00	 73.00
1794	 55.00	 55.00	164.00
1795	121.00	 89.00	158.00
1796	116.00	  8.00	 44.00
1797	255.00	255.00	109.00
1798	219.00	 36.00	  0.00
1799	146.00	182.00	109.00
1800	  5.00	  5.00	  5.00
1801	  0.00	 17.00	 53.00
1802	 29.00	 52.00	208.00
1803	230.00	230.00	230.00
1804	 73.00	219.00	 73.00
1805	 73.00	  0.00	182.00
1806	  0.00	146.00	109.00
1807	164.00	237.00	128.00
1808	  0.00	 36.00	255.00
1809	219.00	146.00	109.00
1810	255.00	219.00	146.00
1811	244.00	161.00	  9.00
1812	 19.00	 84.00	 68.00
1813	  0.00	182.00	146.00
1814	128.00	237.00	128.00
1815	 73.00	109.00	146.00
1816	132.00	 60.00	102.00
1817	 75.00	114.00	 64.00
1818	182.00	109.00	255.00
1819	255.00	 73.00	  0.00
1820	 36.00	109.00	219.00
1821	219.00	219.00	109.00
1822	204.00	204.00	 51.00
1823	128.00	 26.00	 26.00
1824	230.00	230.00	128.00
1825	182.00	109.00	 73.00
1826	196.00	 71.00	  5.00
1827	182.00	182.00	  0.00
1828	 73.00	146.00	109.00
1829	  0.00	255.00	219.00
1830	 73.00	255.00	  0.00
1831	102.00	189.00	232.00
1832	 68.00	 75.00	126.00
1833	237.00	 91.00	 91.00
1834	153.00	220.00	162.00
1835	 91.00	 91.00	128.00
1836	219.00	219.00	219.00
1837	204.00	102.00	255.00
1838	204.00	153.00	  0.00
1839	109.00	255.00	182.00
1840	  3.00	 84.00	112.00
1841	148.00	155.00	114.00
1842	 36.00	182.00	219.00
1843	146.00	  0.00	146.00
1844	200.00	128.00	164.00
1845	 92.00	152.00	 40.00
1846	 51.00	153.00	 51.00
1847	161.00	197.00	210.00
1848	 25.00	 89.00	208.00
1849	237.00	 91.00	164.00
1850	102.00	 51.00	204.00
1851	 73.00	  0.00	  0.00
1852	102.00	255.00	204.00
1853	186.00	182.00	211.00
1854	230.00	230.00	230.00
1855	  7.00	190.00	185.00
1856	200.00	143.00	180.00
1857	 30.00	 30.00	 30.00
1858	 55.00	164.00	200.00
1859	 36.00	 73.00	 73.00
1860	225.00	255.00	205.00
1861	 36.00	 36.00	  0.00
1862	  5.00	  0.00	 40.00
1863	 73.00	 73.00	109.00
1864	 55.00	128.00	200.00
1865	116.00	180.00	 48.00
1866	182.00	255.00	 73.00
1867	102.00	  0.00	102.00
1868	 36.00	255.00	146.00
1869	  0.00	109.00	182.00
1870	255.00	153.00	102.00
1871	219.00	255.00	 36.00
1872	 55.00	 18.00	 55.00
1873	128.00	128.00	230.00
1874	 36.00	182.00	146.00
1875	193.00	137.00	173.00
1876	142.00	154.00	142.00
1877	 73.00	219.00	255.00
1878	 67.00	 74.00	 41.00
1879	116.00	138.00	150.00
1880	  0.00	 65.00	 46.00
1881	146.00	146.00	146.00
1882	182.00	219.00	 36.00
1883	146.00	109.00	146.00
1884	255.00	  0.00	219.00
1885	179.00	128.00	230.00
1886	158.00	167.00	223.00
1887	131.00	101.00	203.00
1888	182.00	182.00	146.00
1889	109.00	182.00	182.00
1890	 63.00	 51.00	 51.00
1891	128.00	 91.00	237.00
1892	200.00	200.00	 18.00
1893	228.00	175.00	239.00
1894	146.00	 36.00	255.00
1895	164.00	237.00	 91.00
1896	237.00	 55.00	200.00
1897	219.00	 36.00	 73.00
1898	  7.00	 59.00	 60.00
1899	255.00	  0.00	182.00
1900	180.00	134.00	 42.00
1901	 83.00	 88.00	139.00
1902	116.00	 87.00	134.00
1903	128.00	128.00	200.00
1904	 51.00	255.00	204.00
1905	  3.00	  0.00	  0.00
1906	115.00	  1.00	189.00
1907	  0.00	 24.00	  2.00
1908	 57.00	 53.00	 55.00
1909	111.00	112.00	116.00
1910	120.00	 54.00	  0.00
1911	 51.00	 54.00	  0.00
1912	110.00	100.00	 53.00
1913	  3.00	114.00	 97.00
1914	 44.00	117.00	  0.00
END_DATA
