NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1786	230.00	230.00	128.00
1787	109.00	219.00	182.00
1788	 77.00	179.00	 26.00
1789	 18.00	200.00	164.00
1790	 81.00	 69.00	 69.00
1791	130.00	 99.00	 83.00
1792	237.00	 55.00	128.00
1793	109.00	182.00	219.00
1794	 55.00	237.00	200.00
1795	169.00	192.00	246.00
1796	226.00	166.00	173.00
1797	 18.00	164.00	128.00
1798	219.00	182.00	146.00
1799	182.00	 36.00	255.00
1800	  5.00	  5.00	  5.00
1801	 76.00	138.00	129.00
1802	118.00	182.00	 83.00
1803	  0.00	  0.00	182.00
1804	109.00	 73.00	219.00
1805	 73.00	182.00	 36.00
1806	 36.00	  0.00	255.00
1807	200.00	164.00	164.00
1808	  0.00	219.00	109.00
1809	255.00	  0.00	255.00
1810	 18.00	128.00	128.00
1811	 62.00	246.00	 79.00
1812	 86.00	142.00	 35.00
1813	 36.00	 73.00	  0.00
1814	164.00	164.00	164.00
1815	109.00	  0.00	  0.00
1816	242.00	213.00	 67.00
1817	 10.00	 60.00	 18.00
1818	219.00	  0.00	109.00
1819	255.00	219.00	146.00
1820	 73.00	  0.00	 73.00
1821	255.00	 73.00	255.00
1822	255.00	204.00	 51.00
1823	179.00	128.00	 77.00
1824	  0.00	  0.00	109.00
1825	182.00	255.00	219.00
1826	250.00	  3.00	 71.00
1827	219.00	 36.00	146.00
1828	109.00	  0.00	255.00
1829	 36.00	146.00	 73.00
1830	109.00	109.00	146.00
1831	147.00	 19.00	 75.00
1832	 85.00	148.00	 89.00
1833	  9.00	  9.00	  9.00
1834	 62.00	 50.00	116.00
1835	128.00	 18.00	164.00
1836	255.00	109.00	 73.00
1837	255.00	102.00	255.00
1838	255.00	153.00	  0.00
1839	146.00	146.00	 36.00
1840	248.00	 94.00	163.00
1841	128.00	172.00	166.00
1842	 73.00	 73.00	 73.00
1843	146.00	182.00	  0.00
1844	237.00	 55.00	200.00
1845	156.00	141.00	239.00
1846	102.00	153.00	 51.00
1847	162.00	150.00	114.00
1848	  6.00	101.00	146.00
1849	  5.00	 17.00	  5.00
1850	153.00	 51.00	204.00
1851	 73.00	146.00	146.00
1852	153.00	255.00	204.00
1853	 75.00	 64.00	 89.00
1854	230.00	230.00	230.00
1855	223.00	 40.00	 40.00
1856	189.00	152.00	101.00
1857	 30.00	 30.00	 30.00
1858	 91.00	 91.00	237.00
1859	 36.00	219.00	219.00
1860	114.00	 69.00	 81.00
1861	 36.00	182.00	146.00
1862	174.00	128.00	143.00
1863	 73.00	219.00	255.00
1864	 91.00	 55.00	237.00
1865	 88.00	 39.00	 28.00
1866	219.00	109.00	219.00
1867	153.00	  0.00	102.00
1868	 73.00	146.00	  0.00
1869	 36.00	  0.00	 36.00
1870	 26.00	230.00	 26.00
1871	255.00	109.00	182.00
1872	 55.00	200.00	 91.00
1873	230.00	 26.00	 26.00
1874	 73.00	 73.00	  0.00
1875	157.00	212.00	151.00
1876	233.00	233.00	245.00
1877	109.00	109.00	109.00
1878	134.00	170.00	145.00
1879	179.00	210.00	212.00
1880	124.00	 63.00	134.00
1881	182.00	 36.00	  0.00
1882	219.00	 73.00	182.00
1883	182.00	  0.00	  0.00
1884	255.00	182.00	 73.00
1885	 26.00	  0.00	  0.00
1886	 23.00	 79.00	 18.00
1887	252.00	 57.00	153.00
1888	219.00	 73.00	  0.00
1889	146.00	 73.00	 36.00
1890	142.00	154.00	142.00
1891	164.00	 55.00	 18.00
1892	237.00	128.00	 55.00
1893	239.00	236.00	171.00
1894	146.00	219.00	109.00
1895	200.00	164.00	128.00
1896	237.00	237.00	237.00
1897	219.00	182.00	219.00
1898	153.00	190.00	218.00
1899	255.00	182.00	 36.00
1900	  0.00	204.00	102.00
1901	206.00	183.00	144.00
1902	183.00	132.00	161.00
1903	164.00	 55.00	237.00
1904	102.00	255.00	204.00
1905	  3.00	  0.00	  0.00
1906	115.00	  1.00	189.00
1907	  0.00	244.00	  1.00
1908	 57.00	 53.00	 55.00
1909	111.00	112.00	116.00
1910	120.00	 54.00	  0.00
1911	 48.00	 48.00	  0.00
1912	110.00	100.00	 53.00
1913	  3.00	114.00	 97.00
1914	236.00	114.00	  0.00
END_DATA
