NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1783	 36.00	219.00	 36.00
1784	 54.00	 41.00	 77.00
1785	146.00	182.00	 73.00
1786	200.00	237.00	164.00
1787	  0.00	182.00	109.00
1788	 93.00	 40.00	210.00
1789	222.00	  6.00	204.00
1790	 70.00	 59.00	 37.00
1791	219.00	255.00	 36.00
1792	  0.00	 73.00	182.00
1793	190.00	 92.00	 87.00
1794	225.00	225.00	225.00
1795	187.00	147.00	135.00
1796	100.00	175.00	164.00
1797	 36.00	255.00	 73.00
1798	 99.00	117.00	 72.00
1799	162.00	254.00	137.00
1800	146.00	 36.00	255.00
1801	164.00	200.00	237.00
1802	204.00	225.00	147.00
1803	128.00	128.00	 18.00
1804	 36.00	 73.00	182.00
1805	  0.00	219.00	255.00
1806	120.00	  7.00	 47.00
1807	123.00	 77.00	 12.00
1808	 78.00	173.00	 87.00
1809	219.00	219.00	219.00
1810	200.00	 18.00	164.00
1811	 28.00	 52.00	 25.00
1812	167.00	194.00	216.00
1813	164.00	128.00	200.00
1814	196.00	184.00	184.00
1815	243.00	211.00	186.00
1816	172.00	212.00	161.00
1817	146.00	  0.00	182.00
1818	 36.00	255.00	146.00
1819	 55.00	164.00	 55.00
1820	  0.00	182.00	 36.00
1821	109.00	 73.00	255.00
1822	237.00	128.00	 55.00
1823	182.00	  0.00	  0.00
1824	101.00	224.00	224.00
1825	236.00	125.00	235.00
1826	  0.00	219.00	 36.00
1827	137.00	124.00	146.00
1828	158.00	158.00	158.00
1829	168.00	234.00	197.00
1830	206.00	194.00	194.00
1831	 36.00	 36.00	 48.00
1832	255.00	 69.00	108.00
1833	 99.00	  9.00	255.00
1834	146.00	 85.00	123.00
1835	126.00	154.00	147.00
1836	146.00	219.00	 36.00
1837	164.00	 91.00	237.00
1838	182.00	109.00	109.00
1839	253.00	 24.00	 71.00
1840	169.00	161.00	189.00
1841	191.00	173.00	182.00
1842	109.00	  0.00	219.00
1843	109.00	219.00	 73.00
1844	220.00	214.00	176.00
1845	165.00	254.00	 91.00
1846	208.00	154.00	157.00
1847	226.00	149.00	  2.00
1848	255.00	 36.00	219.00
1849	200.00	200.00	 91.00
1850	 53.00	225.00	222.00
1851	 30.00	 30.00	 30.00
1852	215.00	171.00	169.00
1853	146.00	146.00	 36.00
1854	141.00	186.00	135.00
1855	 82.00	161.00	 18.00
1856	146.00	219.00	109.00
1857	146.00	 36.00	 73.00
1858	 67.00	222.00	 56.00
1859	  0.00	146.00	109.00
1860	 55.00	 91.00	200.00
1861	238.00	163.00	212.00
1862	128.00	200.00	128.00
1863	 18.00	 55.00	237.00
1864	225.00	243.00	252.00
1865	254.00	105.00	 96.00
1866	146.00	182.00	255.00
1867	163.00	 44.00	 90.00
1868	237.00	 91.00	128.00
1869	170.00	170.00	170.00
1870	 62.00	118.00	112.00
1871	 67.00	225.00	  3.00
1872	154.00	151.00	 97.00
1873	182.00	109.00	 36.00
1874	175.00	175.00	175.00
1875	 18.00	128.00	 55.00
1876	 18.00	128.00	237.00
1877	146.00	146.00	182.00
1878	164.00	 18.00	200.00
1879	200.00	128.00	 91.00
1880	 18.00	128.00	164.00
1881	129.00	129.00	129.00
1882	201.00	142.00	125.00
1883	219.00	146.00	182.00
1884	176.00	 82.00	194.00
1885	144.00	124.00	 65.00
1886	 36.00	182.00	109.00
1887	 63.00	 28.00	 46.00
1888	237.00	128.00	128.00
1889	109.00	  0.00	182.00
1890	255.00	180.00	255.00
1891	 50.00	 50.00	 50.00
1892	100.00	100.00	100.00
1893	150.00	150.00	150.00
1894	200.00	200.00	200.00
1895	  0.00	255.00	255.00
1896	255.00	255.00	  0.00
1897	255.00	  0.00	255.00
1898	180.00	255.00	255.00
1899	255.00	255.00	180.00
1900	255.00	180.00	255.00
1901	 50.00	 50.00	 50.00
1902	100.00	100.00	100.00
1903	150.00	150.00	150.00
1904	200.00	200.00	200.00
1905	  0.00	255.00	255.00
1906	255.00	255.00	  0.00
1907	255.00	  0.00	255.00
1908	180.00	255.00	255.00
1909	255.00	255.00	180.00
1910	255.00	180.00	255.00
1911	 50.00	 50.00	 50.00
1912	100.00	100.00	100.00
1913	150.00	150.00	150.00
1914	200.00	200.00	200.00
END_DATA
