NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
1784	 55.00	200.00	200.00
1785	191.00	243.00	255.00
1786	 55.00	 55.00	164.00
1787	127.00	232.00	 30.00
1788	  0.00	219.00	109.00
1789	125.00	125.00	137.00
1790	  0.00	 36.00	109.00
1791	206.00	239.00	239.00
1792	128.00	237.00	200.00
1793	 55.00	 55.00	237.00
1794	 73.00	255.00	146.00
1795	164.00	237.00	128.00
1796	220.00	157.00	216.00
1797	 73.00	251.00	  9.00
1798	198.00	198.00	198.00
1799	255.00	 73.00	219.00
1800	109.00	 73.00	182.00
1801	107.00	 86.00	126.00
1802	219.00	 36.00	219.00
1803	115.00	127.00	115.00
1804	 73.00	 36.00	255.00
1805	  0.00	 73.00	146.00
1806	  0.00	255.00	109.00
1807	200.00	200.00	200.00
1808	  0.00	255.00	255.00
1809	255.00	255.00	  0.00
1810	255.00	  0.00	255.00
1811	180.00	255.00	255.00
1812	255.00	255.00	180.00
1813	255.00	180.00	255.00
1814	 50.00	 50.00	 50.00
1815	100.00	100.00	100.00
1816	150.00	150.00	150.00
1817	200.00	200.00	200.00
1818	  0.00	255.00	255.00
1819	255.00	255.00	  0.00
1820	255.00	  0.00	255.00
1821	180.00	255.00	255.00
1822	255.00	255.00	180.00
1823	255.00	180.00	255.00
1824	 50.00	 50.00	 50.00
1825	100.00	100.00	100.00
1826	150.00	150.00	150.00
1827	200.00	200.00	200.00
END_DATA
